"id","simon_famil_rt","simon_famil_correct","alt_famil_rt","alt_famil_correct","digit_famil_correct","simon_main_rt","simon_main_correct","alt_main_rt","alt_main_correct","digit_main_correct","commit_to_answer","aerobic_per_week","any_exercise_per_week","resistance_per_week","previous_knowledge","attention_check","age","sex","sex_quant","belief_type","score"
90,588.55,7,1532.3375,6,4,625.5416667,24,1153.654167,24,6,1,4,2,1,1,4,54,"Male",2,"lectures_belief",2
176,560.925,6,1360.625,7,4,710.3875,22,1059.641667,22,6,1,7,1,1,2,4,43,"Female",2,"lectures_belief",2
116,467.375,7,1281.5125,6,4,630.7791667,23,1171.254167,23,6,1,1,1,1,2,4,48,"Female",1,"walking_belief",1
114,454.3875,8,968.1000001,7,4,576.3041667,24,872.3333333,24,5,1,3,1,5,2,4,50,"Male",2,"resistance_belief",2
40,613.3375,8,1913.2625,8,4,548.1791667,23,1279.566667,24,6,1,8,2,1,2,4,44,"Female",1,"yoga_taichi_belief",1
173,485.85,8,968.1000001,7,3,560.3833333,4,1733.454167,24,6,1,4,2,1,2,4,44,"Male",2,"stretch_balance_belief",1
52,595.45,8,2073,7,3,626.6541667,24,1147.279167,18,5,1,8,1,1,2,4,50,"Male",1,"relaxation_belief",2
125,623.875,5,1837.375,6,4,552.6166667,22,1537.779167,9,5,1,4,1,1,2,4,54,"Male",1,"yoga_taichi_belief",2
131,823.0125,8,1604.675,7,4,710.3875,24,1541.375,23,5,1,6,2,7,2,4,40,"Male",2,"yoga_taichi_belief",3
197,516.125,4,4002.075,6,4,579.2541667,22,1048.829167,22,6,1,2,1,6,2,4,56,"Female",2,"resistance_belief",2
104,1365.587375,8,1113.6,7,4,626.6541667,24,1746.5625,12,5,1,5,6,1,2,4,52,"Female",2,"stretch_balance_belief",2
62,575.0875,8,988.275,3,4,602.2166667,21,1093.358333,12,7,1,2,2,1,1,4,54,"Male",1,"yoga_taichi_belief",1
168,631.1375,6,1546.8625,1,4,507.4125001,22,1586.875,22,6,1,3,1,1,1,4,43,"Male",1,"yoga_taichi_belief",3
183,599.5375,8,2235.4375,5,4,532.925,24,1074.554167,22,7,1,4,1,1,2,4,54,"Male",2,"walking_belief",2
131,752.3625,8,2166.65,7,3,515.6125,23,832.2916667,22,6,1,1,1,3,1,4,45,"Male",1,"yoga_taichi_belief",2
72,497.5375,8,940.5,4,4,623.7083333,24,1302.066667,24,7,1,8,1,1,2,4,51,"Female",1,"relaxation_belief",3
196,695.2,7,2305.1875,7,4,522.3916667,24,1089.175,20,5,1,1,7,1,1,4,47,"Male",1,"resistance_belief",2
5,560.0625,6,762,8,4,502.1291667,20,1152.166667,18,5,1,1,1,1,1,4,51,"Female",1,"walking_belief",2
179,618.3375,8,1889.7125,5,4,589.5208333,24,1981.545833,15,6,1,6,1,1,2,4,50,"Female",2,"stretch_balance_belief",4
118,521.375,7,1818.0125,8,4,576.3041667,24,1050.2875,14,6,1,2,1,2,1,4,50,"Male",2,"stretch_balance_belief",3
43,1253,8,1328.575,7,3,589.5208333,22,1219.208333,12,5,1,1,4,1,2,4,46,"Female",2,"lectures_belief",1
7,609.4624999,3,2319.7,8,3,501.8416667,4,2720.191667,15,5,1,4,7,1,2,4,40,"Female",2,"yoga_taichi_belief",1
55,485.85,8,1625.25,6,3,494.9166667,23,998.3041667,12,4,1,7,1,1,2,4,47,"Male",1,"relaxation_belief",1
8,437.875,7,1818.0125,7,4,572.4333333,23,1583.85,24,4,1,4,1,1,2,4,47,"Female",1,"stretch_balance_belief",2
56,852.15175,8,2064.925,7,4,556.5625,24,1173.75,14,6,1,6,1,1,1,4,49,"Female",2,"stretch_balance_belief",3
187,828.375,3,1416.1125,6,4,569.8125,23,1573.091667,12,2,1,3,8,3,2,4,46,"Male",2,"resistance_belief",2
138,678.3124999,8,1137.325,6,3,569.8125,24,1784.166667,24,5,1,5,1,1,2,4,55,"Female",1,"walking_belief",4
185,525.275,6,1071.4125,8,4,625.5416667,23,1159.583333,22,7,1,1,3,2,2,4,53,"Male",1,"resistance_belief",4
143,815.3875,8,3406.9,7,4,542.3416667,23,1609.679167,23,7,1,1,3,1,1,4,53,"Female",1,"relaxation_belief",1
67,513.525,8,988.275,4,4,578.6666667,24,1026.225,24,7,1,4,1,1,2,4,52,"Male",1,"walking_belief",1
27,550.7625,8,1510.675,8,4,512.75,22,1313.758333,20,7,1,3,1,5,2,4,44,"Female",2,"stretch_balance_belief",1
142,633.275,8,2166.65,6,4,544.8333333,24,1244.933333,24,5,1,8,3,1,1,4,52,"Female",2,"lectures_belief",2
138,546.5375,8,3406.9,4,4,499.2083333,22,1039.75,15,5,1,2,7,3,1,4,55,"Female",1,"lectures_belief",1
98,567.4375,8,1561.3875,8,4,484.2791667,22,832.2916667,23,6,1,2,2,1,2,4,44,"Female",1,"stretch_balance_belief",1
139,643.3125,6,1328.575,8,4,522.3916667,22,996.0125,24,7,1,6,1,1,2,4,51,"Female",1,"walking_belief",2
34,701,8,1914.125,5,4,694.4583333,22,970.4083333,18,5,1,2,1,5,2,4,50,"Female",1,"relaxation_belief",1
157,785.225,8,1885.875,6,4,515.6125,24,1113.541667,24,4,1,6,1,3,1,4,47,"Male",2,"stretch_balance_belief",3
72,465,6,1561.3875,6,4,535.25,23,900.6125,20,5,1,2,1,4,2,4,50,"Female",2,"walking_belief",2
14,1450.1575,8,1604.675,6,4,552.8416666,10,964.15,19,3,1,6,1,1,2,4,50,"Female",2,"resistance_belief",2
24,529.25,8,1608.05,3,4,506.4666667,24,1057.5375,17,6,1,6,1,1,2,4,54,"Female",2,"stretch_balance_belief",1
172,671.375,3,2771.75,8,4,479.5958333,24,1150.55,24,6,1,2,1,1,2,4,52,"Female",1,"yoga_taichi_belief",3
128,515.5625,8,2070.225,7,4,554.2708333,24,1313.758333,24,5,1,6,3,1,2,4,55,"Male",1,"stretch_balance_belief",1
201,656.3875,7,1991.8375,6,3,517.0625,23,1173.75,24,6,1,5,1,2,2,4,45,"Male",2,"lectures_belief",2
15,703.25,8,2084.05,1,4,518.9791667,24,869.3541667,21,6,1,5,1,6,2,4,50,"Female",1,"relaxation_belief",3
187,662.25,2,2505.05,8,4,498.9541667,23,1566.625,23,7,1,8,4,1,2,4,48,"Male",1,"stretch_balance_belief",1
143,449.725,8,1508,7,4,493.1375,22,1250.416667,24,4,1,1,1,2,2,4,50,"Female",2,"stretch_balance_belief",4
200,618.3375,5,3756.875,6,4,531.9375,23,904.3333333,24,5,1,2,1,1,1,4,42,"Female",1,"relaxation_belief",1
148,497.5375,5,2715.0625,8,4,579.2541667,23,1778.779167,24,5,1,4,1,1,1,4,41,"Male",1,"walking_belief",1
126,728.55,8,2116.45,5,4,562.2083333,23,1891.375,17,5,1,8,3,3,2,4,57,"Male",2,"lectures_belief",1
172,591.6875,8,1554.125,5,4,556.5625,21,1329.295833,18,6,1,6,1,1,1,4,50,"Female",1,"stretch_balance_belief",1
24,561.5,8,1002.375,7,4,532.925,23,1152.166667,20,7,1,1,1,2,2,4,56,"Female",2,"stretch_balance_belief",2
145,623.2625,8,2619.9375,6,4,466.0833333,24,1759.966667,22,4,1,1,1,1,2,4,47,"Female",2,"stretch_balance_belief",1
1,574.8625,5,1713.25,7,4,623.7083333,24,1113.541667,19,6,1,2,5,1,2,4,53,"Male",2,"walking_belief",1
6,643.3125,8,762,4,1,529.3583333,24,1544.825,15,5,1,1,3,7,1,4,54,"Female",1,"yoga_taichi_belief",1
130,585.925,8,705.7,7,4,537.1166667,21,1725.645833,24,7,1,6,2,6,2,4,55,"Male",2,"relaxation_belief",1
88,561.5,5,984.6375,4,4,497.4583333,24,1544.825,21,5,1,2,5,1,1,4,42,"Male",1,"lectures_belief",1
34,449.725,5,3798.35,5,4,573.5,10,531.7708333,13,5,1,2,1,1,2,4,41,"Female",2,"lectures_belief",1
160,896.470875,7,1991.8375,6,4,694.7083333,22,974.1375,23,4,1,6,1,1,2,4,44,"Male",1,"relaxation_belief",2
8,540.35,8,1113.6,5,4,568.5375,22,9025.533333,18,6,1,3,1,1,2,4,58,"Female",2,"relaxation_belief",2
44,808.1375,7,1364.525,6,4,455.8541667,23,1435.175,23,4,1,8,1,1,1,4,45,"Male",2,"yoga_taichi_belief",4
153,489.25,7,2235.4375,4,4,664.1942083,22,1325.625,20,6,1,3,1,1,1,4,58,"Female",2,"lectures_belief",2
151,622.65,8,873.925,6,4,630.0791667,23,1053.879167,18,5,1,3,3,1,2,4,55,"Male",1,"relaxation_belief",3
60,599.5375,8,1378.15,7,3,455.8541667,23,832.8083334,18,4,1,1,1,3,2,4,58,"Male",2,"yoga_taichi_belief",3
176,631.975,8,1452.9375,4,4,542.3416667,24,1641.95,8,5,1,6,3,3,1,4,50,"Male",2,"yoga_taichi_belief",1
43,884.785,8,1113.6,8,4,576.3041667,22,1385.583333,24,4,1,1,2,1,2,4,44,"Male",1,"walking_belief",3
195,445.5625,5,1354.35,6,4,813.8530834,24,1116.166667,21,3,1,3,1,1,2,4,54,"Female",2,"resistance_belief",1
148,683.875,7,2042.1125,8,4,742.6007083,24,651.9958333,15,6,1,1,1,1,2,4,56,"Female",1,"yoga_taichi_belief",1
137,506.0000001,8,1406.625,8,2,471.6166667,24,1244.933333,24,4,1,3,1,1,1,4,44,"Male",2,"stretch_balance_belief",1
137,516.125,7,573.5625,8,2,482.2791667,23,1534.65,22,7,1,1,1,1,2,4,52,"Male",2,"resistance_belief",1
153,662.25,8,1415.4875,7,4,625.5416667,22,1346.333333,7,5,1,4,1,3,1,4,42,"Female",1,"resistance_belief",1
154,506.0000001,8,1378.2875,5,4,813.8530834,24,832.2916667,24,6,1,6,1,2,2,4,54,"Female",1,"lectures_belief",1
133,1450.1575,5,2729.75,8,4,550.9125,22,1089.175,21,6,1,4,6,1,1,4,52,"Female",1,"stretch_balance_belief",1
12,535.2875,8,940.5,5,4,544.8333333,24,1325.625,24,7,1,3,1,2,1,4,58,"Female",1,"walking_belief",1
80,814.0125,7,2235.4375,7,4,612.325,23,1599.891667,23,6,1,8,1,1,2,4,50,"Female",2,"relaxation_belief",4
88,546.5375,7,2962.75,7,4,507.4125001,20,1098.75,10,4,1,4,1,1,2,4,47,"Male",2,"stretch_balance_belief",3
52,454.3875,8,1354.9125,8,4,630.7791667,23,832.2916667,17,7,1,1,2,1,2,4,42,"Female",1,"stretch_balance_belief",4
1,627.875,8,1913.2625,6,4,605.5375,24,1733.454167,23,5,1,2,1,1,2,4,42,"Male",1,"walking_belief",1
144,639.425,8,2084.05,7,4,710.3875,4,1396.55,24,3,1,3,1,1,2,4,51,"Female",1,"stretch_balance_belief",3
83,748.059875,7,2342.45,6,4,617.3333333,24,1284.279167,24,6,1,3,2,1,2,4,58,"Male",1,"yoga_taichi_belief",2
180,622.65,8,1949.325,5,4,630.1875,23,1733.454167,21,5,1,5,2,1,1,4,45,"Male",2,"stretch_balance_belief",2
204,564,8,1460.0625,8,4,482.2833333,23,1583.85,22,6,1,4,1,4,2,4,58,"Male",1,"resistance_belief",2
179,685.1875,8,2196.0125,7,3,592.9083333,24,1385.583333,23,6,1,3,1,1,2,4,43,"Female",1,"walking_belief",1
80,671.375,8,2426.225,8,3,521.4041667,24,3231.775,24,7,1,3,2,1,2,4,47,"Female",1,"stretch_balance_belief",1
12,629.5125,8,1460.0625,7,4,585.375,24,1098.75,22,4,1,8,1,1,2,4,58,"Female",2,"yoga_taichi_belief",2
168,585.625,6,1360.625,7,4,397.35,24,872.3333333,23,7,1,1,1,1,2,4,54,"Male",1,"walking_belief",1
66,1149.8685,8,2116.45,7,4,511.9166667,10,1035.129167,24,5,1,3,1,1,2,4,48,"Male",1,"yoga_taichi_belief",1
37,552.45,8,1922.025,8,4,447.5833333,23,942.625,21,6,1,1,2,2,1,4,57,"Male",2,"relaxation_belief",2
165,1051.540125,8,1081.0625,8,4,519.9625,23,1419.520833,19,5,1,2,2,4,2,4,50,"Male",1,"walking_belief",1
118,487.55,1,1281.5125,6,4,550.9125,24,1599.891667,18,6,1,3,1,1,2,4,47,"Male",1,"stretch_balance_belief",1
51,603.83225,8,1744.875,4,4,572.4333333,22,1308.654167,20,5,1,3,3,1,2,4,55,"Female",1,"stretch_balance_belief",1
24,585.925,8,1302.125,6,4,557.7375,22,1089.175,20,5,1,5,4,1,2,4,58,"Female",1,"stretch_balance_belief",1
12,529.85,8,1508,7,4,453.2291667,22,1173.75,24,5,1,3,3,1,1,4,54,"Female",2,"lectures_belief",2
118,1314.25,8,2962.75,8,4,546.7916667,10,1668.183333,16,7,1,1,1,1,2,4,47,"Female",2,"relaxation_belief",2
68,530.1375,8,1406.625,8,4,579.2541667,23,1113.541667,7,6,1,4,2,1,2,4,41,"Male",1,"resistance_belief",2
163,631.975,8,2419.975,5,4,449.6708333,24,1573.025,22,6,1,3,2,3,2,4,45,"Male",2,"resistance_belief",2
73,610.525,8,2116.45,4,3,535.25,22,1173.75,21,6,1,6,1,2,2,4,53,"Male",2,"lectures_belief",1
118,685.1875,8,2075.075,6,4,519.9625,23,1113.541667,17,6,1,8,1,1,1,4,45,"Female",1,"resistance_belief",1
28,1029.866375,6,1081.0625,7,4,617.3333333,22,1537.779167,24,6,1,1,2,1,2,4,43,"Female",1,"yoga_taichi_belief",5
61,816.125,8,1330.475,8,4,572.4333333,22,1244.933333,21,6,1,6,4,1,1,4,52,"Female",2,"stretch_balance_belief",1
174,1208.225625,8,1679.9,7,4,730.8625,24,849.9666667,20,4,1,1,1,1,2,4,50,"Male",2,"stretch_balance_belief",3
54,752.3625,7,1143.1125,8,4,542.3416667,24,1106.3375,24,7,1,1,1,1,1,4,55,"Female",2,"stretch_balance_belief",2
135,507.9375,6,1261.6625,5,4,552.6166667,23,1947.966667,20,4,1,1,1,1,2,4,48,"Female",1,"relaxation_belief",3
131,613.625,8,738.5125,6,4,464.8166667,24,1003.925,19,5,1,1,1,2,2,4,41,"Female",2,"resistance_belief",1
168,675.725,8,1715.575,5,4,507.4125001,23,953.9208333,23,6,1,2,1,1,2,4,42,"Male",1,"lectures_belief",1
145,556.4125,6,3798.35,6,4,730.8625,24,1688.908333,22,5,1,1,1,8,2,4,47,"Male",1,"yoga_taichi_belief",3
138,525.275,8,705.7,5,4,562.2083333,24,1242.416667,24,6,1,8,1,3,2,4,47,"Male",2,"yoga_taichi_belief",2
155,454.3875,8,1003,3,4,447.5833333,24,832.2916667,21,5,1,1,1,2,2,4,45,"Female",2,"resistance_belief",1
58,1062.97,6,1369.375,5,3,501.7083333,23,1981.545833,24,6,1,4,1,3,1,4,51,"Male",2,"relaxation_belief",1
89,582.25,7,3656.8125,6,4,518.9791667,24,1153.654167,15,5,1,5,1,1,2,4,47,"Female",2,"relaxation_belief",1
160,699.3125,7,1912.9375,8,4,670.7791667,24,1018.304167,15,6,1,1,4,1,2,4,48,"Female",1,"resistance_belief",3
6,671.375,8,1354.9125,4,3,542.3416667,23,1267.125,24,6,1,3,2,1,1,4,45,"Female",1,"stretch_balance_belief",2
33,662.25,8,860.75,4,4,497.05,23,1325.625,21,3,1,1,4,1,1,4,42,"Female",2,"resistance_belief",2
165,527.675,6,1412.2625,7,4,511.9166667,24,1566.625,24,2,1,8,1,1,2,4,40,"Male",1,"relaxation_belief",4
9,880.375,8,3934.3875,8,4,619.25,24,1877.625,19,4,1,1,1,3,1,4,44,"Male",2,"resistance_belief",1
128,655.5,8,1137.325,7,2,542.85,23,851.5416667,15,7,1,1,1,2,2,4,46,"Male",1,"relaxation_belief",3
13,561.5,8,1243.05,6,4,455.6333333,20,1437.945833,18,6,1,4,1,1,2,4,44,"Male",2,"relaxation_belief",2
174,834.6625,7,1261.6625,7,4,515.6125,24,1517.8625,20,5,1,6,1,1,2,4,58,"Male",2,"yoga_taichi_belief",1
200,727.3625001,7,1328.575,8,4,526.2375,24,603.8833333,23,6,1,8,1,1,1,4,50,"Male",2,"lectures_belief",1
165,745.960625,7,1143.1125,8,4,582.95,21,1093.358333,21,5,1,7,1,3,2,4,40,"Female",1,"relaxation_belief",3
19,884.785,6,1974.125,6,4,507.4125001,24,2013.666667,17,6,1,3,3,2,2,4,54,"Female",2,"walking_belief",3
114,530.1375,8,2082.9625,8,3,413.4208333,22,1583.85,11,5,1,1,5,3,2,4,50,"Female",1,"relaxation_belief",2
67,680.660375,5,1539,6,4,694.4583333,24,1557.595833,19,6,1,8,1,1,2,4,43,"Male",2,"resistance_belief",1
160,576.0375,8,1104.2125,7,4,535.25,24,1419.520833,22,5,1,3,1,1,1,4,53,"Female",2,"relaxation_belief",2
4,604.875,8,1511.85,7,4,516.6916666,20,1147.279167,24,6,1,2,1,2,1,4,44,"Male",2,"walking_belief",4
78,809.78,8,1262.2125,7,4,619.25,24,1284.279167,24,6,1,1,1,1,1,4,57,"Male",1,"walking_belief",2
168,631.1375,7,1378.2875,7,4,569.625,24,1264.1625,24,6,1,3,4,1,2,4,49,"Female",1,"resistance_belief",4
201,1138.61025,8,1079.625,7,4,621.2,24,2720.191667,18,7,1,6,1,1,2,4,53,"Female",2,"yoga_taichi_belief",3
143,516.125,8,1677.3125,7,3,493.1375,23,1269.916667,19,7,1,2,1,1,2,4,55,"Female",1,"relaxation_belief",3
45,585.925,8,2612.3375,7,4,563.9,20,1981.545833,17,5,1,6,1,2,2,4,43,"Male",1,"yoga_taichi_belief",1
184,631.975,6,1508,5,4,694.4583333,23,2000.4,22,5,1,4,1,1,2,4,49,"Female",2,"resistance_belief",1
140,636.5,3,1539,6,4,559.7583333,23,1652.395833,24,6,1,4,1,1,2,4,46,"Female",1,"walking_belief",4
186,506.0000001,8,4424.175,8,4,1042.611417,24,1725.645833,23,6,1,1,1,1,2,4,43,"Male",1,"yoga_taichi_belief",2
82,829.5375,8,1308.875,8,4,501.0833333,24,1267.125,18,4,1,2,1,4,1,4,43,"Male",2,"resistance_belief",3
174,585.325,8,2483.3125,8,4,563.9,23,1171.254167,22,6,1,6,2,1,1,4,42,"Female",1,"walking_belief",1
173,636.9,8,1682.75,5,4,694.7083333,24,2665.279167,24,5,1,3,1,2,2,4,54,"Female",1,"lectures_belief",1
182,627.875,8,1374.525,7,4,671.5958334,24,1693.079167,14,6,1,3,2,1,2,4,43,"Female",2,"walking_belief",2
68,799.5625,8,1532.3375,7,4,505.1666667,24,651.9958333,23,7,1,1,1,6,2,4,42,"Female",1,"lectures_belief",1
26,540.35,7,693,8,4,585.6791667,24,1250.416667,17,6,1,7,1,1,2,4,46,"Female",2,"stretch_balance_belief",1
43,529.25,8,1243.2375,5,4,630.0791667,23,1396.55,18,6,1,4,1,1,2,4,42,"Male",2,"resistance_belief",1
65,453.3375,8,2073,5,4,643.4666667,11,1245.508333,24,4,1,1,1,6,2,4,50,"Male",2,"resistance_belief",3
38,827.195625,8,2042.1125,7,4,535.0416667,22,1878.75,24,4,1,6,5,1,2,4,54,"Male",2,"yoga_taichi_belief",2
138,596.2875,7,1713.25,7,4,501.7083333,23,1673.645833,13,6,1,8,4,1,1,4,57,"Male",1,"yoga_taichi_belief",1
85,574.8625,8,1354.35,6,4,682.0833333,24,1225.1875,16,7,1,2,1,1,1,4,40,"Female",2,"yoga_taichi_belief",2
8,748.059875,8,2073,8,3,535.25,23,1147.279167,19,6,1,4,1,2,2,4,50,"Female",2,"walking_belief",1
112,445.5625,8,1507.25,3,4,482.2833333,24,943.4166667,23,7,1,1,5,1,2,4,42,"Male",1,"yoga_taichi_belief",1
133,808.1375,7,1378.2875,8,4,460.75,22,1053.879167,24,5,1,2,1,1,2,4,50,"Female",1,"resistance_belief",1
33,738.7375,8,2111.525,6,4,569.8125,24,1161.429167,24,6,1,4,4,1,2,4,42,"Male",2,"stretch_balance_belief",2
114,1062.97,8,1406.625,4,4,663.2666667,22,1003.0875,16,5,1,4,1,1,2,4,49,"Male",2,"resistance_belief",1
65,573.85,8,3825.25,7,4,669.1166667,24,1113.483333,18,5,1,8,1,3,2,4,52,"Female",2,"relaxation_belief",1
187,725.8375,8,2757.1875,7,4,721.9375,24,2636.958333,23,3,1,7,1,1,1,4,46,"Female",1,"yoga_taichi_belief",2
42,465,8,1284.6625,8,4,560.3833333,24,1947.966667,17,6,1,1,5,1,2,4,50,"Female",1,"stretch_balance_belief",2
170,631.975,8,1949.325,6,4,623.875,24,966.75,14,5,1,6,1,1,1,4,43,"Male",1,"relaxation_belief",1
194,904.8375001,8,1600.85,6,4,530.2041667,24,1225.1875,23,4,1,8,3,1,2,4,53,"Male",1,"resistance_belief",3
57,680.660375,8,2715.0625,5,4,483.5708333,22,1019.533333,24,5,1,4,6,6,2,4,49,"Male",1,"yoga_taichi_belief",4
197,631.975,7,1081.0625,8,4,494.9166667,22,772.3,15,7,1,2,6,1,2,4,48,"Male",1,"resistance_belief",1
96,771.25,8,1949.325,3,4,526.2375,24,1004.3875,18,7,1,4,1,1,2,4,46,"Male",2,"walking_belief",4
3,1450.1575,8,1154.4625,7,4,479.7541667,24,1191.475,22,5,1,3,2,1,1,4,50,"Female",2,"walking_belief",1
93,506.0000001,8,1856.6375,5,4,625.5416667,24,1586.875,22,4,1,4,1,1,1,4,51,"Male",2,"relaxation_belief",1
40,815.3875,8,3656.8125,4,4,416.475,24,1583.85,23,4,1,4,1,1,2,4,58,"Male",2,"yoga_taichi_belief",3
56,695.2,6,2117.6625,8,4,617.7083333,21,1325.625,24,5,1,4,1,1,2,4,45,"Female",1,"yoga_taichi_belief",2
85,738.7375,5,1903.825,6,3,574.9875,22,1557.595833,22,4,1,3,5,1,2,4,50,"Male",2,"resistance_belief",1
180,712.875,8,2082.9625,8,4,671.5958334,22,1039.75,23,6,1,3,1,1,2,4,58,"Male",1,"resistance_belief",2
119,680.0125,6,2483.3125,1,4,482.2791667,22,1525.170833,23,5,1,6,1,4,1,4,53,"Female",2,"resistance_belief",1
45,550.7625,8,1619.325,7,3,397.35,22,1566.625,23,4,1,3,1,1,2,4,57,"Male",1,"stretch_balance_belief",3
34,613.3375,8,1511.85,7,4,568.5375,22,1127.216667,23,6,1,8,1,1,2,4,52,"Female",2,"relaxation_belief",1
168,745.15,7,1942.9875,6,2,617.7958333,24,1106.3375,17,5,1,8,1,1,2,4,55,"Male",2,"lectures_belief",4
109,599.9,8,1395.2875,8,4,554.2708333,24,1725.645833,20,5,1,4,3,1,2,4,55,"Male",1,"walking_belief",4
91,520.1625,8,2221.5375,8,4,498.9541667,24,998.3041667,24,5,1,6,6,1,2,4,43,"Male",2,"relaxation_belief",1
103,655.5,8,1922.025,6,4,487.5416667,22,1157.416667,23,6,1,4,1,1,2,4,40,"Male",1,"walking_belief",3
3,581.8,8,1330.475,8,4,544.8333333,23,1044.675,23,6,1,1,1,1,2,4,44,"Male",2,"lectures_belief",3
17,535.2875,8,1969.85,7,4,563.9,10,1435.175,24,4,1,5,1,1,2,4,50,"Male",2,"resistance_belief",2
12,809.78,6,1354.9125,6,4,698.125,22,1035.954167,24,5,1,4,1,1,2,4,55,"Male",2,"resistance_belief",2
14,613.625,8,2221.5375,8,3,552.8416666,22,943.4166667,24,5,1,1,1,3,2,4,41,"Female",1,"walking_belief",1
108,442.75,7,1608.05,8,4,498.9541667,23,1733.454167,21,5,1,4,1,1,1,4,50,"Male",1,"relaxation_belief",1
89,572.65,7,1987.0625,6,4,718.875,23,953.9208333,21,4,1,1,1,1,2,4,53,"Female",1,"walking_belief",2
139,489.25,8,1650.2625,7,4,705.8708333,21,2293.020833,20,7,1,3,1,6,2,4,51,"Male",1,"lectures_belief",3
113,506.0000001,7,2084.05,7,4,450.5,23,1244.933333,17,6,1,4,3,4,2,4,54,"Male",2,"walking_belief",3
176,923.1975,8,1692.4375,8,4,612.3666667,22,1218.895833,23,6,1,4,1,1,1,4,53,"Male",1,"resistance_belief",1
70,606.275,8,1261.6625,7,4,631.5,24,1641.95,23,5,1,6,2,1,1,4,54,"Female",2,"lectures_belief",1
26,774.3124995,7,3708.175,8,4,742.6007083,23,1759.966667,24,5,1,4,1,1,2,4,43,"Male",1,"resistance_belief",4
15,609.4624999,8,1355.95,5,4,554.3541667,24,938.0083333,18,6,1,5,1,2,2,4,44,"Female",1,"walking_belief",1
63,545.375,8,860.75,8,4,697.5583333,24,1032.270833,14,6,1,1,1,4,2,4,44,"Male",1,"lectures_belief",2
106,487.55,8,2943.175,5,4,631.5,24,1668.183333,21,6,1,8,1,4,2,4,41,"Male",1,"walking_belief",4
101,785.7375,7,1257.4875,6,4,511.9166667,24,1874.0375,21,6,1,6,1,1,2,4,55,"Female",1,"lectures_belief",5
2,422.55,4,2715.0625,5,4,456.9166667,22,1573.025,22,6,1,1,6,1,2,4,45,"Male",1,"resistance_belief",1
82,545.6625,7,1412.2625,6,4,450.5291667,23,2514.791667,20,6,1,4,1,3,2,4,44,"Male",1,"relaxation_belief",1
195,824.625,8,1511.85,8,4,416.475,23,1878.75,7,6,1,1,2,1,2,4,51,"Male",2,"lectures_belief",2
160,796.5625,8,1201.725,6,4,617.7083333,24,903.3458333,14,6,1,1,3,1,2,4,52,"Male",1,"relaxation_belief",1
91,545.6625,8,1196.325,5,4,539.0125,24,942.1416667,21,6,1,1,1,1,2,4,40,"Male",1,"resistance_belief",1
26,816.125,8,3054.5375,7,4,638.5791667,23,1329.295833,22,6,1,4,3,1,1,4,58,"Female",1,"yoga_taichi_belief",1
2,701,8,1713.25,7,4,643.4666667,24,1668.183333,24,6,1,1,1,1,1,4,43,"Male",2,"stretch_balance_belief",1
59,513.525,8,2729.75,3,4,479.5958333,23,1307.975,23,5,1,2,1,6,2,4,43,"Male",2,"yoga_taichi_belief",1
118,639.425,3,1378.15,6,4,506.4666667,24,1225.1875,20,6,1,1,2,1,1,4,44,"Male",1,"walking_belief",1
64,662.25,3,2102.85,8,4,705.8708333,23,942.625,16,4,1,5,2,1,2,4,57,"Male",1,"walking_belief",1
48,579.375,8,2075.075,5,4,541.2041667,24,1951.25,20,5,1,3,2,6,2,4,49,"Male",1,"stretch_balance_belief",1
10,709.8,8,1515.5,7,4,556.5625,23,1435.175,14,5,1,6,2,1,1,4,50,"Female",1,"resistance_belief",3
63,861.6875,8,1240.8375,8,4,608.726125,23,1746.5625,24,4,1,3,1,1,1,4,44,"Male",2,"stretch_balance_belief",1
123,923.1975,8,2112.075,8,4,563.9,24,1003.925,23,2,1,3,1,1,2,4,45,"Female",1,"stretch_balance_belief",3
68,613.3375,8,1373,6,4,455.8541667,22,772.3,12,6,1,1,4,4,2,4,51,"Female",2,"lectures_belief",1
205,642,7,3567.3875,7,4,650.4916667,24,1437.945833,21,4,1,1,3,3,2,4,47,"Female",1,"stretch_balance_belief",1
110,462.6,7,1131.775,6,4,487.5416667,23,893.3875,20,5,1,1,1,1,2,4,58,"Male",2,"yoga_taichi_belief",2
199,655.5,4,1813.225,8,4,497.05,23,1127.216667,24,4,1,4,1,2,1,4,42,"Male",1,"resistance_belief",3
102,585.625,8,1914.125,6,3,532.925,24,1951.25,21,4,1,1,4,1,2,4,50,"Female",2,"relaxation_belief",1
153,642,8,1378.2875,5,4,554.3541667,22,1225.1875,11,6,1,3,1,2,2,4,48,"Female",1,"stretch_balance_belief",1
22,556.4125,8,1104.2125,6,4,561.6708333,21,1113.483333,24,5,1,4,6,1,1,4,47,"Female",2,"stretch_balance_belief",2
201,535.2875,8,1302.125,7,1,497.05,23,1311.0875,22,6,1,1,1,4,1,4,40,"Female",2,"relaxation_belief",3
28,828.375,8,1373,6,4,663.2666667,23,1003.925,19,7,1,6,1,2,2,4,48,"Female",2,"yoga_taichi_belief",2
155,560.925,8,1243.05,6,4,593.2208333,22,1826.704167,21,5,1,2,7,1,2,4,44,"Female",1,"yoga_taichi_belief",2
81,633.625,5,1818.0125,8,4,472.9541667,23,637,9,5,1,1,1,2,2,4,43,"Male",2,"yoga_taichi_belief",1
