"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
993,72,"Fixed",2,20,21.22911,51.65722275,83.44501782,79.11590964
1167,21,"Fixed",1,38,31.921929,28.63756688,65.19141631,88.60757697
1371,59,"Fixed",2,32,29.68662071,43.74079132,78.465063,87.76181066
150,73,"Varied",2,40,44.18546677,51.65722275,91.12712048,84.2228902
1160,64,"Fixed",1,8,31.051242,34.73617172,93.09400774,94.85076976
1345,52,"Fixed",1,40,42.497352,30.86615181,89.54152578,83.60241488
214,57,"Varied",2,22,23.9183979,17.96811,89.69021814,89.83763182
1222,53,"Fixed",2,20,19.7973423,45.09568786,97.4602039,88.54136496
773,16,"Fixed",1,40,25.59061813,40.44618225,97.88561107,78.87477314
474,12,"Fixed",2,4,42.51324463,32.30873045,86.28516645,91.81754314
1545,62,"Fixed",2,6,43.72826767,27.47995631,76.91059549,68.79695221
67,55,"Varied",1,10,28.07076645,17.988763,103.8180724,79.11590964
425,8,"Fixed",2,14,39.71898,27.55928739,86.03501307,86.5506652
1056,16,"Fixed",2,16,27.56346321,45.949543,47.80429185,104.1968779
309,21,"Varied",2,38,33.04985046,48.93699392,94.73442171,94.91029113
23,24,"Varied",2,40,24.764034,27.21630605,76.92307678,84.96332945
314,24,"Varied",1,14,13.507062,28.58375168,68.15714445,86.00450688
1431,56,"Fixed",1,18,16.08338356,26.94890404,77.98526402,88.10745431
505,12,"Fixed",1,8,18.55100632,34.23146947,83.06252446,80.57963778
1139,6,"Fixed",1,32,39.012227,26.76806195,105.1965751,71.30196516
793,54,"Fixed",1,36,33.51957703,17.988763,73.55427719,107.4699378
294,58,"Varied",1,40,13.357056,46.85350291,74.52585574,80.37301348
1566,54,"Varied",2,18,17.31093216,51.65722275,82.20406636,84.40930178
678,6,"Varied",2,32,30.49454689,41.76377106,133.9241637,88.60757697
502,74,"Varied",1,34,34.807914,30.86615181,82.23575382,84.39983331
721,25,"Varied",2,40,35.949264,43.3147761,105.7739906,68.79695221
884,56,"Fixed",1,6,30.333822,56.34573237,97.4602039,87.76181066
1178,55,"Varied",1,6,15.51345062,54.94458962,97.57792042,87.90751323
39,50,"Varied",2,36,25.09584045,46.85350291,89.40264489,84.71422112
352,59,"Varied",1,6,18.35058975,27.47995631,115.496253,96.14932909
1355,71,"Fixed",2,30,32.141716,25.49014918,87.34604761,90.43184777
353,5,"Varied",2,22,19.57813835,29.89121183,87.21835059,94.91029113
328,64,"Fixed",2,38,20.97478676,41.76377106,92.67952553,88.10745431
1041,64,"Varied",1,10,22.54680061,26.76806195,76.55744558,81.62464998
1404,8,"Varied",2,36,19.676874,30.09789022,105.5965694,77.67528697
862,72,"Fixed",2,22,27.03110886,26.45282428,79.34339789,111.9233709
408,25,"Fixed",2,36,35.036184,17.988763,90.11489905,90.3256497
135,14,"Varied",2,2,25.94760895,47.249716,79.1385953,87.99787063
195,5,"Varied",1,12,35.44707,47.52990723,80.16602129,80.97062644
728,55,"Varied",2,16,33.679608,46.85350291,118.4333563,111.9233709
207,59,"Varied",2,2,26.83695412,49.93678,65.39232646,78.87477314
1499,64,"Fixed",1,20,46.788828,29.89121183,57.83594221,86.00450688
1304,65,"Varied",2,38,28.78474808,32.30873045,97.8299358,91.57949605
599,74,"Varied",2,20,19.083372,16.11586253,96.43074772,101.029673
889,7,"Varied",2,28,34.30558395,22.8495121,94.85645042,79.95284326
46,16,"Varied",1,6,38.83851,53.64562352,106.643968,80.57963778
27,1,"Varied",1,20,13.52807999,43.3147761,91.35253738,84.11297112
1420,9,"Varied",2,4,29.25117,50.72195053,51.84168599,88.10745431
1073,60,"Fixed",1,34,14.035344,40.72620137,83.6303314,101.029673
1160,50,"Fixed",1,38,14.211438,17.988763,89.01769672,79.95284326
1249,54,"Varied",1,30,34.807914,32.46112824,89.13763931,94.91029113
854,57,"Varied",2,20,16.48421669,20.70965322,86.75979171,93.4340905
610,6,"Varied",1,34,20.141808,16.48212814,111.8967578,83.35488399
901,16,"Fixed",2,30,46.345332,50.72195053,89.60550069,111.9233709
77,52,"Varied",2,36,25.095841,27.71795019,117.9734805,83.60241488
607,62,"Varied",2,30,50.868339,50.12487666,83.78738755,84.40930178
922,54,"Fixed",2,38,16.246302,43.96104177,86.6609836,90.96024107
20,9,"Fixed",1,24,14.439708,20.53011386,102.1905579,68.79695221
1208,18,"Fixed",2,32,17.06041145,26.27537282,94.96797731,84.96332945
1270,72,"Varied",2,16,33.85464478,32.30873045,95.14948663,91.70225833
137,60,"Varied",2,10,30.66991043,40.72620137,79.90893443,107.4699378
725,18,"Varied",2,6,21.5259304,34.73617172,87.72931924,79.79075041
225,5,"Fixed",2,10,31.008113,26.796724,93.44143356,78.87477314
1279,73,"Fixed",2,4,16.20717,34.23146947,87.17331086,86.00450688
1585,61,"Fixed",1,38,19.810575,30.86615181,88.56552831,101.029673
946,11,"Fixed",2,20,15.85791588,14.14185397,100.3721481,93.4340905
1578,74,"Varied",2,12,22.30880547,49.93678,57.5803016,95.91078598
1481,60,"Varied",2,32,35.2188,49.0100619,81.05687169,90.3256497
651,61,"Varied",1,26,37.85044098,19.00402959,118.739148,71.30196516
354,7,"Varied",1,36,18.701835,49.93678,67.91448085,111.9233709
203,16,"Varied",1,34,20.638869,28.63756688,71.85699644,84.2228902
473,62,"Varied",2,14,39.308094,27.55928739,97.23014631,84.39983331
1137,70,"Fixed",2,10,23.67414093,30.89036624,79.40863551,95.91078598
318,15,"Fixed",2,4,40.49029541,40.44618225,93.92750835,80.57963778
974,59,"Varied",2,32,14.57400131,39.69615173,93.64083495,86.12891449
1535,72,"Fixed",2,28,44.880658,32.72626368,87.18483375,88.10745431
242,57,"Fixed",1,12,41.179908,26.45282428,88.83798441,86.5506652
223,8,"Fixed",1,28,20.73679352,43.96104177,93.34960241,90.96024107
1550,51,"Varied",2,36,43.20217514,18.38116964,103.2864956,88.70503597
980,54,"Fixed",2,34,21.26288414,40.72620137,121.1786181,101.029673
232,64,"Varied",2,2,47.02362,32.70329857,81.66538725,121.5746213
37,58,"Fixed",1,14,30.20644951,30.86615181,75.46071812,76.7244692
605,12,"Fixed",2,24,20.387772,32.46112824,80.22929078,83.35488399
1162,58,"Varied",1,26,36.85775375,50.72195053,79.52168256,101.029673
49,7,"Fixed",2,10,34.30558395,47.93909073,79.64261769,76.38180235
1588,9,"Varied",2,6,25.00815964,36.464502,94.81120991,78.87477314
967,15,"Varied",2,28,19.7973423,43.3147761,111.765993,89.43758732
662,51,"Fixed",1,14,19.214884,41.76377106,83.10448029,88.29403831
684,74,"Varied",1,20,47.02362,40.44618225,85.22625648,78.87477314
767,58,"Fixed",2,30,27.970558,47.52990723,58.4296219,71.30196516
992,52,"Varied",2,34,43.25854111,25.67621231,83.56777324,87.76181066
274,73,"Fixed",1,8,28.429398,36.464502,83.41197822,88.29403831
639,61,"Fixed",2,8,20.76810837,50.72195053,75.47119183,86.5506652
1164,11,"Varied",1,38,31.07733,39.28418,85.27522835,86.12891449
1223,62,"Varied",1,34,30.63859558,25.49014918,114.0431446,84.39983331
899,63,"Varied",1,10,29.69288254,43.3147761,96.20819174,84.11297112
1467,61,"Fixed",1,40,17.981073,24.42152468,89.35789662,91.70225833
1215,25,"Varied",1,36,34.54670715,47.52990723,81.3807434,81.95116885
817,50,"Fixed",2,12,39.97986,34.047014,65.14738534,106.2033918
838,19,"Fixed",2,40,25.72840309,27.21630605,87.42020348,89.0990351
30,16,"Varied",2,20,16.060425,40.65104548,93.95194567,84.11297112
