"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
1167,60,"Fixed",1,20,28.61564636,46.85350291,61.07472139,68.79695221
1371,65,"Fixed",2,30,27.38809967,32.72626368,83.68844038,88.0364862
150,5,"Varied",2,20,22.93787384,26.94890404,85.1161658,88.10745431
1160,60,"Fixed",1,6,35.79304504,46.85350291,76.39353051,68.79695221
1345,64,"Varied",2,18,44.18546677,50.72195053,87.11310647,86.5506652
214,7,"Fixed",1,30,31.680615,32.37629445,97.85126908,95.64948962
1222,61,"Varied",1,10,33.51957703,24.42152468,137.2542356,116.019833
773,50,"Fixed",1,32,13.76607418,14.14185397,97.3427827,101.029673
474,14,"Varied",1,32,25.095841,26.27537282,95.51088454,83.60241488
1545,73,"Varied",1,18,35.80557251,49.0100619,73.05759495,77.67528697
67,3,"Varied",2,14,38.08848,45.8714002,83.033175,79.95284326
425,12,"Varied",1,14,35.368806,36.464502,96.99517081,93.4340905
1056,57,"Fixed",2,38,17.01657104,19.00402959,89.54190982,85.12907862
309,9,"Varied",2,22,25.233618,30.89036624,81.68766212,88.29403831
23,1,"Varied",2,6,55.202208,53.64562352,102.9016057,92.86918546
314,9,"Varied",2,32,28.429398,30.89036624,92.03321768,88.29403831
1431,70,"Varied",2,30,32.67720413,46.85350291,69.74335344,71.30196516
505,15,"Varied",2,16,28.93506,22.8495121,126.6331634,123.3584165
1139,59,"Varied",1,4,40.87233734,45.949543,88.95047626,84.71422112
793,50,"Varied",2,32,15.75144482,20.70965322,76.0584673,80.57963778
294,9,"Fixed",1,32,29.05551,32.53608386,89.30241921,89.83763182
1566,74,"Fixed",1,20,27.85782433,27.04780897,102.9947541,90.43184777
678,24,"Fixed",1,2,27.03369,27.21630605,99.32901971,81.37311272
502,15,"Varied",2,10,24.901688,22.8495121,108.9812679,123.3584165
721,25,"Fixed",2,8,46.345332,47.249716,98.08594828,92.49493881
884,53,"Fixed",2,14,19.52177048,20.53011386,95.08846671,91.70225833
1178,60,"Varied",2,2,41.12285614,40.72620137,100.9739547,80.97062644
39,1,"Varied",2,38,49.678074,53.64562352,92.6041506,92.86918546
352,10,"Varied",1,28,24.346626,28.58375168,85.17645365,95.91078598
1355,64,"Varied",2,38,41.14791107,50.72195053,81.12446513,86.5506652
353,10,"Varied",1,30,26.60976,28.58375168,93.09400774,95.91078598
328,10,"Fixed",2,20,23.335716,25.687984,90.84292485,94.91029113
1041,57,"Fixed",2,8,15.85791588,19.00402959,83.44501782,85.12907862
1404,70,"Fixed",1,16,27.30041695,35.46110534,76.9869317,84.2228902
862,52,"Varied",2,10,23.02905083,25.67621231,89.69021814,84.40930178
408,12,"Fixed",2,20,33.607866,39.28418,85.55063641,88.70503597
135,5,"Fixed",1,30,20.263854,24.83142853,81.60567153,91.81754314
195,6,"Varied",1,30,21.809568,25.49014918,85.56077034,87.99787063
728,25,"Fixed",2,22,39.71898,47.249716,84.06183859,92.49493881
207,7,"Fixed",1,16,31.184943,32.37629445,96.32029709,95.64948962
1499,72,"Varied",2,6,29.4548893,32.30873045,91.166966,73.72932027
1304,63,"Varied",1,14,26.2294445,30.09789022,87.14711998,81.95116885
599,19,"Fixed",1,4,44.880658,48.93699392,91.71110526,87.90751323
889,53,"Fixed",2,24,18.48837662,20.53011386,90.05491518,91.70225833
46,3,"Fixed",1,12,37.01235,39.69615173,93.23913878,88.60757697
27,1,"Varied",2,14,51.856422,53.64562352,96.66477635,92.86918546
1420,70,"Varied",2,8,38.43916321,46.85350291,82.04117265,71.30196516
1073,57,"Varied",1,32,16.89757347,16.55519708,102.0680901,102.614751
1160,60,"Fixed",1,6,35.79304504,46.85350291,76.39353051,68.79695221
1249,62,"Fixed",1,24,33.03732681,43.83264796,75.37150582,84.96332945
854,52,"Fixed",1,34,18.63242531,24.59480095,75.75757717,81.62464998
610,19,"Fixed",1,26,41.855629,48.93699392,85.5296283,87.90751323
901,53,"Varied",1,8,18.64495087,16.48212814,113.1222298,111.9233709
77,3,"Varied",2,34,35.44707,45.8714002,77.27488119,79.95284326
607,19,"Fixed",1,20,39.012227,48.93699392,79.71929593,87.90751323
922,54,"Fixed",1,10,21.41319656,27.14801725,78.87572917,76.7244692
20,1,"Fixed",1,40,51.572715,40.44618225,127.5094759,121.5746213
1208,61,"Fixed",2,22,27.21899796,34.23146947,79.51454723,83.35488399
1270,62,"Varied",2,26,35.91830444,45.09568786,79.64908873,79.79075041
137,5,"Fixed",1,34,21.548688,24.83142853,86.7798966,91.81754314
725,25,"Fixed",2,16,47.34972,47.249716,100.2116499,92.49493881
225,7,"Varied",2,12,30.536004,34.73617172,87.90837471,86.00450688
1279,63,"Fixed",2,4,27.28789139,29.89121183,91.29068285,89.0990351
1585,74,"Varied",2,18,25.40585899,28.63756688,88.71514502,106.2033918
946,54,"Varied",2,18,20.91215706,22.89335251,91.34597938,90.96024107
1578,74,"Varied",2,4,30.42252159,28.63756688,106.2329133,106.2033918
1481,72,"Fixed",1,10,18.55726814,32.70329857,56.74433147,57.52282114
651,21,"Fixed",2,28,18.630093,17.988763,103.5651701,107.4699378
354,10,"Varied",1,32,29.048988,28.58375168,101.6276251,95.91078598
203,7,"Fixed",1,8,33.311115,32.37629445,102.8873612,95.64948962
473,14,"Varied",1,30,24.901688,26.27537282,94.77196829,83.60241488
1137,59,"Fixed",2,40,36.85149384,43.74079132,84.24971914,84.52606078
318,9,"Varied",2,40,26.061912,30.89036624,84.36906122,88.29403831
974,55,"Fixed",2,34,24.21275711,27.47995631,88.11060992,88.54136496
1535,73,"Fixed",2,38,42.00593948,40.65104548,103.3329868,97.06399015
242,8,"Fixed",2,8,20.08776,18.10942014,110.9243689,104.1968779
223,7,"Varied",2,8,33.894834,34.73617172,97.57792042,86.00450688
1550,73,"Varied",1,28,36.28782272,49.0100619,74.041577,77.67528697
980,55,"Varied",1,6,24.53217125,26.76806195,91.64717002,86.71502142
232,7,"Varied",2,28,29.05551,34.73617172,83.64626428,86.00450688
37,1,"Varied",2,34,51.086826,53.64562352,95.23018402,92.86918546
605,19,"Fixed",1,16,41.010124,48.93699392,83.8018863,87.90751323
1162,60,"Fixed",1,10,32.7241745,46.85350291,69.84360287,68.79695221
49,3,"Fixed",1,18,36.823212,39.69615173,92.76267445,88.60757697
1588,74,"Varied",2,24,32.007061,28.63756688,111.765993,106.2033918
967,55,"Fixed",2,20,23.80566216,27.47995631,86.62918489,88.54136496
662,21,"Varied",1,10,16.246302,16.11586253,100.8093856,96.14932909
684,24,"Fixed",1,14,19.148592,27.21630605,70.35705714,81.37311272
767,50,"Fixed",1,20,15.51345062,14.14185397,109.6988461,101.029673
992,55,"Varied",1,30,22.7096386,26.76806195,84.83856112,86.71502142
274,8,"Varied",1,32,15.437574,20.5638663,75.07135951,85.25848274
639,21,"Fixed",2,4,22.282413,17.988763,123.8685117,107.4699378
1164,60,"Fixed",1,14,32.41728973,46.85350291,69.18861498,68.79695221
1223,61,"Varied",1,12,33.4318924,24.42152468,136.8951891,116.019833
899,53,"Varied",1,4,19.4841938,16.48212814,118.2140657,111.9233709
1467,71,"Varied",1,22,35.116642,41.76377106,84.08398263,87.76181066
1215,61,"Fixed",2,36,27.46325493,34.23146947,80.22809232,83.35488399
817,51,"Fixed",2,40,27.58851433,32.46112824,84.98938832,89.43758732
838,52,"Fixed",1,2,20.34848785,24.59480095,82.73491577,81.62464998
30,1,"Varied",2,20,45.530082,53.64562352,84.8719411,92.86918546
